CampusKey,Timestamp,ApparentTemperature,AirTemperature,DewPointTemperature,RelativeHumidity,WindSpeed,WindDirection
1,2021-03-05 21:15:00,12.46666667,15.02666667,7.793333333,61.93333333,10.45333333,224.8
1,2021-03-05 21:30:00,12.66666667,14.89333333,7.193333332999999,60.0,8.146666667,223.3333333
1,2021-03-05 21:45:00,12.52666667,14.8,7.18,60.26666667,8.24,225.4666667
1,2021-03-05 22:00:00,12.19333333,14.79333333,7.113333333,60.06666667,9.88,223.4666667
1,2021-03-05 22:15:00,11.69333333,14.7,7.0,60.0,11.92,223.4666667
1,2021-03-05 22:30:00,12.30666667,14.63333333,6.973333332999999,60.13333333,8.386666667,219.9333333
1,2021-03-05 22:45:00,11.98,14.6,7.14,60.8,10.12,222.7333333
1,2021-03-05 23:00:00,11.72,14.54666667,6.986666667000001,60.46666667,11.2,223.6666667
1,2021-03-05 23:15:00,11.82,14.5,7.02,60.73333333,10.12,224.6
1,2021-03-05 23:30:00,11.70666667,14.40666667,6.886666667,60.6,10.48,220.3333333
1,2021-03-05 23:45:00,11.46,14.36,6.88,60.73333333,11.2,223.8666667
1,2021-03-06 00:00:00,10.94666667,14.26,6.8,60.8,13.24,230.0
1,2021-03-06 00:15:00,11.36,14.05333333,6.653333333,61.0,9.88,228.5333333
1,2021-03-06 00:30:00,11.55333333,13.98666667,6.506666667,60.6,8.386666667,227.1333333
1,2021-03-06 00:45:00,11.68,13.94,6.54,61.0,7.493333333,224.2666667
1,2021-03-06 01:00:00,11.51333333,13.9,6.566666667000001,61.33333333,8.266666667,232.6
1,2021-03-06 01:15:00,11.35333333,13.9,6.4066666670000005,60.53333333,8.84,225.4666667
1,2021-03-06 01:30:00,11.06666667,13.87333333,6.646666667000001,61.73333333,10.84,234.0666667
1,2021-03-06 01:45:00,10.78,13.76,6.766666667000001,62.6,11.32,228.3333333
1,2021-03-06 02:00:00,10.49333333,13.7,6.333333333,61.06666667,12.04,232.2
1,2021-03-06 02:15:00,10.91333333,13.7,6.273333332999999,60.86666667,9.973333333,235.4
1,2021-03-06 02:30:00,10.99333333,13.67333333,6.533333333,61.86666667,9.52,232.0666667
1,2021-03-06 02:45:00,10.64666667,13.67333333,6.573333333,62.0,11.44,238.4666667
1,2021-03-06 03:00:00,10.88,13.7,6.76,62.8,10.45333333,234.8
1,2021-03-06 03:15:00,11.36666667,13.66666667,7.046666667,64.26666667,8.266666667,234.2666667
1,2021-03-06 03:30:00,10.84,13.66,7.0,64.13333333,11.08,234.7333333
1,2021-03-06 03:45:00,10.86666667,13.7,7.0,64.0,10.96,230.2666667
1,2021-03-06 04:00:00,11.15333333,13.64666667,6.946666667000001,64.0,9.253333332999999,230.8
1,2021-03-06 04:15:00,11.3,13.64666667,6.8666666670000005,63.6,8.413333332999999,226.5333333
1,2021-03-06 04:30:00,11.10666667,13.68666667,7.0,64.06666667,9.76,232.0666667
1,2021-03-06 04:45:00,11.12,13.68,7.4,65.73333333,9.973333333,230.0
1,2021-03-06 05:00:00,11.09333333,13.59333333,7.393333332999999,66.0,10.0,226.0666667
1,2021-03-06 05:15:00,10.94666667,13.5,7.066666667000001,65.0,9.52,230.1333333
1,2021-03-06 05:30:00,10.74,13.40666667,6.666666667,63.8,9.853333333,222.0
1,2021-03-06 05:45:00,10.72666667,13.32,6.62,64.0,9.28,222.0666667
1,2021-03-06 06:00:00,10.83333333,13.32,6.62,64.0,8.653333332999999,227.2666667
1,2021-03-06 06:15:00,10.8,13.3,6.62,64.06666667,8.773333333,221.7333333
1,2021-03-06 06:30:00,10.55333333,13.32,6.553333332999999,63.66666667,10.12,224.3333333
1,2021-03-06 06:45:00,10.42666667,13.30666667,6.526666667000001,63.6,10.6,234.4
1,2021-03-06 07:00:00,10.22,13.33333333,6.54,63.53333333,12.04,236.0666667
1,2021-03-06 07:15:00,10.17333333,13.32666667,6.613333333,63.93333333,12.16,238.9333333
1,2021-03-06 07:30:00,10.67333333,13.4,6.66,63.8,10.24,232.9333333
1,2021-03-06 07:45:00,11.15333333,13.50666667,6.8666666670000005,64.2,8.266666667,236.9333333
1,2021-03-06 08:00:00,11.26,13.61333333,6.886666667,63.86666667,8.32,229.4666667
1,2021-03-06 08:15:00,11.46666667,13.76,6.873333333,63.06666667,8.026666667,224.6666667
1,2021-03-06 08:30:00,11.23333333,13.94,6.86,62.4,10.24,227.0666667
1,2021-03-06 08:45:00,11.93333333,14.38666667,7.053333332999999,61.4,9.16,228.8666667
1,2021-03-06 09:00:00,12.49333333,14.86,7.093333333,59.66666667,8.72,207.2666667
1,2021-03-06 09:15:00,12.41333333,14.90666667,7.186666667000001,59.86666667,9.373333333,223.3333333
1,2021-03-06 09:30:00,12.41333333,15.18,7.266666667000001,59.13333333,11.08,237.2666667
1,2021-03-06 09:45:00,13.38,15.50666667,7.326666667,58.13333333,7.706666667,218.2
1,2021-03-06 10:00:00,13.2,15.82,7.34,57.06666667,10.48,234.0666667
1,2021-03-06 10:15:00,13.47333333,16.26,7.54,56.26666667,11.41333333,243.8666667
1,2021-03-06 10:30:00,13.90666667,16.46,7.56,55.53333333,10.21333333,263.2
1,2021-03-06 10:45:00,14.83333333,17.17333333,7.86,54.26666667,9.466666667,229.0666667
1,2021-03-06 11:00:00,14.52666667,17.40666667,7.546666667,52.26666667,12.16,232.6666667
1,2021-03-06 11:15:00,15.47333333,17.63333333,7.66,52.0,8.306666667,198.3333333
1,2021-03-06 11:30:00,15.72666667,18.34666667,7.593333332999999,49.46666667,10.45333333,163.6
1,2021-03-06 11:45:00,16.94,19.18666667,7.313333332999999,46.06666667,8.36,145.0
1,2021-03-06 12:00:00,16.60666667,19.3,6.94,44.53333333,9.853333333,157.8
1,2021-03-06 12:15:00,17.3,19.87333333,7.166666667,43.66666667,9.826666667000001,161.8666667
1,2021-03-06 12:30:00,17.39333333,20.04666667,6.78,42.13333333,9.826666667000001,191.9333333
1,2021-03-06 12:45:00,17.58666667,20.3,7.14,42.46666667,10.54666667,187.6
1,2021-03-06 13:00:00,18.02666667,21.02,8.18,43.66666667,13.26,221.8666667
1,2021-03-06 13:15:00,17.12,20.35333333,8.633333333,46.86666667,15.06,236.4
1,2021-03-06 13:30:00,17.3,20.69333333,9.046666667,47.2,16.62,232.9333333
1,2021-03-06 13:45:00,16.83333333,20.51333333,8.966666667,47.53333333,17.74,239.0666667
1,2021-03-06 14:00:00,17.04666667,20.46666667,9.373333333,48.93333333,17.0,241.5333333
1,2021-03-06 14:15:00,16.83333333,20.48,9.46,49.2,18.24,241.6
1,2021-03-06 14:30:00,17.20666667,20.72666667,9.726666667,49.33333333,17.78,245.3333333
1,2021-03-06 14:45:00,17.08,20.85333333,9.633333333,48.6,19.12,226.0
1,2021-03-06 15:00:00,17.09333333,20.64666667,9.966666667,50.4,18.74,237.0666667
1,2021-03-06 15:15:00,17.60666667,21.22666667,10.32,49.73333333,19.26,228.9333333
1,2021-03-06 15:30:00,17.72,21.2,10.18666667,49.33333333,18.4,226.4
1,2021-03-06 15:45:00,18.05333333,21.19333333,10.42666667,50.2,17.0,223.0
1,2021-03-06 16:00:00,17.91333333,21.05333333,10.55333333,51.0,17.6,225.6
1,2021-03-06 16:15:00,18.07333333,21.04,10.7,51.6,16.52,233.8
1,2021-03-06 16:30:00,17.40666667,20.59333333,10.9,53.73333333,18.16,236.0666667
1,2021-03-06 16:45:00,17.44,20.65333333,10.90666667,53.6,18.02,242.6
1,2021-03-06 17:00:00,16.62666667,19.9,10.81333333,55.73333333,18.22,230.2
1,2021-03-06 17:15:00,16.58666667,19.66666667,10.89333333,56.93333333,17.38,231.6666667
1,2021-03-06 17:30:00,16.77333333,19.62,11.05333333,57.73333333,16.42,222.2
1,2021-03-06 17:45:00,16.16666667,19.22,11.04,59.13333333,17.4,227.2666667
1,2021-03-06 18:00:00,16.14,18.97333333,11.22,60.73333333,16.42,215.6
1,2021-03-06 18:15:00,16.08666667,18.86,11.34,61.6,16.5,225.1333333
1,2021-03-06 18:30:00,16.00666667,18.64666667,11.42666667,62.86666667,15.88,214.2
1,2021-03-06 18:45:00,16.36,18.56,11.65333333,64.0,13.96,214.2
1,2021-03-06 19:00:00,16.29333333,18.3,11.62666667,65.0,12.88,218.8666667
1,2021-03-06 19:15:00,16.32666667,17.88666667,11.64666667,66.8,10.6,223.6
1,2021-03-06 19:30:00,16.06,17.43333333,11.70666667,69.0,9.76,226.2
1,2021-03-06 19:45:00,15.88666667,17.10666667,11.56666667,69.8,8.773333333,210.8
1,2021-03-06 20:00:00,15.82,16.87333333,11.28,69.53333333,7.4,195.4
1,2021-03-06 20:15:00,15.38,16.46,11.29333333,71.66666667,7.68,205.3333333
1,2021-03-06 20:30:00,14.6,16.33333333,11.32666667,72.26666667,11.32,207.0
1,2021-03-06 20:45:00,14.18,16.16,11.49333333,73.66666667,12.52,209.4666667
1,2021-03-06 21:00:00,14.16666667,15.92,11.61333333,75.46666667,11.56,206.0
1,2021-03-06 21:15:00,14.09333333,15.6,11.73333333,77.66666667,10.48,208.6666667
1,2021-03-06 21:30:00,13.87333333,15.40666667,11.88666667,79.4,10.72,208.8
1,2021-03-06 21:45:00,14.04666667,15.04,11.88,81.26666667,8.053333333,222.0666667
1,2021-03-06 22:00:00,13.9,14.76666667,12.04,83.86666667,7.76,226.9333333
1,2021-03-06 22:15:00,13.95333333,14.45333333,12.19333333,86.2,6.133333333,226.0
1,2021-03-06 22:30:00,14.08666667,14.36666667,12.38666667,88.06666667,5.48,235.6
1,2021-03-06 22:45:00,13.76,14.17333333,12.42666667,89.26666667,5.986666667000001,239.2
1,2021-03-06 23:00:00,13.51333333,14.04,12.45333333,90.06666667,6.72,241.0
1,2021-03-06 23:15:00,13.3,14.0,12.50666667,90.53333333,7.6,241.0
1,2021-03-06 23:30:00,13.90666667,13.88666667,12.22,89.66666667,3.586666667,241.3333333
1,2021-03-06 23:45:00,14.40666667,13.68,12.33333333,91.53333333,0.0,242.4666667
1,2021-03-07 00:00:00,14.35333333,13.58666667,12.46,92.86666667,0.0,249.6
1,2021-03-07 00:15:00,14.01333333,13.58,12.61333333,93.66666667,1.92,250.0
1,2021-03-07 00:30:00,13.23333333,13.32666667,12.28,93.33333333,4.226666667,250.2
1,2021-03-07 00:45:00,12.91333333,13.22666667,12.64,96.26666667,5.8,275.8666667
1,2021-03-07 01:00:00,13.38,12.91333333,12.43333333,97.06666667,1.56,284.0
1,2021-03-07 01:15:00,12.8,12.49333333,12.28666667,98.93333333,2.16,284.0
1,2021-03-07 01:30:00,12.74666667,12.46,12.26,99.0,2.28,284.0
1,2021-03-07 01:45:00,12.58,12.01333333,11.81333333,99.0,0.0,284.0
1,2021-03-07 02:00:00,12.29333333,11.83333333,11.63333333,99.0,0.24,284.0
1,2021-03-07 02:15:00,11.53333333,11.82666667,11.62666667,99.0,4.2,284.0
1,2021-03-07 02:30:00,11.46666667,11.63333333,11.43333333,99.0,3.266666667,284.0
1,2021-03-07 02:45:00,11.68,11.32666667,11.12666667,99.0,0.12,284.0
1,2021-03-07 03:00:00,10.86666667,11.22,11.11333333,99.46666667,3.96,284.0
1,2021-03-07 03:15:00,10.91333333,10.93333333,10.86666667,99.66666667,1.68,284.0
1,2021-03-07 03:30:00,10.76666667,10.69333333,10.66666667,99.86666667,0.6,284.4
1,2021-03-07 03:45:00,10.28666667,10.66666667,10.66666667,100.0,3.12,285.0
1,2021-03-07 04:00:00,10.46666667,10.72666667,10.72666667,100.0,2.52,284.8666667
1,2021-03-07 04:15:00,10.62666667,10.48666667,10.36666667,99.4,0.0,284.7333333
1,2021-03-07 04:30:00,10.25333333,10.36,10.34666667,99.93333333,1.32,284.5333333000001
1,2021-03-07 04:45:00,10.15333333,10.56666667,10.56666667,100.0,3.12,284.6666667
1,2021-03-07 05:00:00,10.52666667,10.44,10.44,100.0,0.48,284.1333333
1,2021-03-07 05:15:00,10.13333333,10.1,10.1,100.0,0.12,284.5333333000001
1,2021-03-07 05:30:00,9.286666667,9.646666667,9.646666667,100.0,1.92,284.5333333000001
1,2021-03-07 05:45:00,9.58,9.64,9.64,100.0,0.0,284.7333333
1,2021-03-07 06:00:00,9.826666667000001,9.826666667000001,9.826666667000001,100.0,0.0,284.8
1,2021-03-07 06:15:00,9.273333333,9.54,9.54,100.0,0.84,285.0
1,2021-03-07 06:30:00,8.34,9.166666667000001,9.166666667000001,100.0,3.6,285.0
1,2021-03-07 06:45:00,8.793333333,8.993333332999999,8.993333332999999,100.0,0.0,285.0
1,2021-03-07 07:00:00,8.473333333,9.093333333,9.093333333,100.0,2.146666667,285.0
1,2021-03-07 07:15:00,7.18,8.973333333,8.973333333,100.0,8.08,277.0666667
1,2021-03-07 07:30:00,8.353333333,9.08,9.08,100.0,2.773333333,272.0
1,2021-03-07 07:45:00,9.186666667,9.78,9.78,100.0,3.0,272.0
1,2021-03-07 08:00:00,9.26,10.40666667,10.40666667,100.0,6.573333333,272.0
1,2021-03-07 08:15:00,11.33333333,11.18,11.18,100.0,1.2,272.0
1,2021-03-07 08:30:00,10.60666667,11.5,11.36666667,99.33333333,7.013333332999999,272.0
1,2021-03-07 08:45:00,11.11333333,11.82666667,11.62666667,99.0,6.386666667,272.0
1,2021-03-07 09:00:00,13.35333333,12.73333333,12.53333333,99.0,0.6,272.0
1,2021-03-07 09:15:00,13.45333333,13.48666667,13.09333333,97.66666667,5.2133333330000005,272.0
1,2021-03-07 09:30:00,14.34666667,14.3,13.35333333,94.06666667,4.933333333,269.9333333
1,2021-03-07 09:45:00,15.29333333,15.11333333,13.08666667,87.73333333,4.013333333,270.0
1,2021-03-07 10:00:00,15.55333333,15.84666667,13.01333333,83.33333333,6.453333333,271.0666667
1,2021-03-07 10:15:00,16.12666667,16.5,12.77333333,78.66666667,6.426666667,279.53333330000004
1,2021-03-07 10:30:00,16.97333333,17.38,12.50666667,73.13333333,6.16,85.86666667
1,2021-03-07 10:45:00,17.13333333,18.34666667,12.37333333,68.13333333,9.973333333,66.6
1,2021-03-07 11:00:00,18.97333333,19.78,12.32,62.13333333,7.733333332999999,59.6
1,2021-03-07 11:15:00,20.76666667,21.50666667,12.15333333,55.26666667,7.226666667000001,46.73333333
1,2021-03-07 11:30:00,21.42666667,22.48666667,11.60666667,50.2,8.0,44.13333333
1,2021-03-07 11:45:00,22.84,23.69333333,10.88666667,44.46666667,5.893333332999999,39.73333333
1,2021-03-07 12:00:00,22.83333333,25.31333333,8.48,34.4,10.96,256.4666667
1,2021-03-07 12:15:00,23.68,26.27333333,7.72,30.8,10.54666667,283.8
1,2021-03-07 12:30:00,23.8,26.89333333,6.92,28.13333333,12.78,270.6666667
1,2021-03-07 12:45:00,23.42,26.96,6.693333332999999,27.6,14.2,286.0666667
1,2021-03-07 13:00:00,23.76666667,27.03333333,6.246666667,26.66666667,12.28,306.8666667
1,2021-03-07 13:15:00,24.23333333,27.56666667,5.66,24.8,12.04,316.7333333
1,2021-03-07 13:30:00,23.94666667,27.61333333,5.146666667,23.86666667,13.12,180.9333333
1,2021-03-07 13:45:00,24.34,27.42,5.146666667,24.13333333,10.18666667,306.4
1,2021-03-07 14:00:00,25.58,28.62,6.12,24.06666667,11.08,296.4
1,2021-03-07 14:15:00,26.09333333,28.96,6.24,23.8,10.24,289.2
1,2021-03-07 14:30:00,25.10666667,28.39333333,6.086666667,24.33333333,12.28,317.2
1,2021-03-07 14:45:00,25.03333333,28.04,6.066666667000001,24.8,10.81333333,262.4666667
1,2021-03-07 15:00:00,25.31333333,28.62,5.373333333,22.86666667,11.53333333,139.0
1,2021-03-07 15:15:00,25.82,28.76666667,6.033333333,23.73333333,10.48,312.8666667
1,2021-03-07 15:30:00,25.93333333,28.42666667,5.393333332999999,23.13333333,7.226666667000001,314.2666667
1,2021-03-07 15:45:00,26.19333333,28.62666667,6.273333332999999,24.33333333,8.093333333,239.0
1,2021-03-07 16:00:00,27.25333333,28.64,6.133333333,24.06666667,2.12,140.4666667
1,2021-03-07 16:15:00,25.26,28.30666667,5.606666667000001,23.66666667,10.54666667,287.3333333
1,2021-03-07 16:30:00,25.84,28.57333333,5.58,23.26666667,8.573333332999999,272.53333330000004
1,2021-03-07 16:45:00,26.98,29.41333333,5.393333332999999,21.86666667,7.2,233.6666667
1,2021-03-07 17:00:00,25.92666667,29.09333333,4.78,21.33333333,10.09333333,248.8666667
1,2021-03-07 17:15:00,26.10666667,28.59333333,4.88,22.13333333,6.933333332999999,172.4
1,2021-03-07 17:30:00,25.96666667,28.45333333,4.813333333,22.2,6.693333332999999,161.6
1,2021-03-07 17:45:00,25.46,28.12666667,4.813333333,22.6,7.706666667,130.53333329999998
1,2021-03-07 18:00:00,25.32,27.82666667,4.866666667,23.06666667,6.8666666670000005,117.46666670000002
1,2021-03-07 18:15:00,24.71333333,27.72,4.96,23.4,9.613333333,140.66666669999998
1,2021-03-07 18:30:00,24.01333333,27.77333333,4.813333333,23.06666667,13.36,144.7333333
1,2021-03-07 18:45:00,23.64,27.6,4.566666667,22.93333333,14.08,147.66666669999995
1,2021-03-07 19:00:00,23.58666667,27.22666667,4.36,23.06666667,12.16,145.66666669999995
1,2021-03-07 19:15:00,23.74,26.62,4.453333333,24.13333333,8.426666667000001,152.66666669999995
1,2021-03-07 19:30:00,21.44666667,24.40666667,7.966666667,35.06666667,13.36,257.0
1,2021-03-07 19:45:00,21.06666667,23.38,9.793333333,42.2,11.8,227.3333333
1,2021-03-07 20:00:00,20.89333333,22.85333333,11.34,48.26666667,12.16,219.8
1,2021-03-07 20:15:00,19.68,22.39333333,11.16666667,48.93333333,15.76,192.4
1,2021-03-07 20:30:00,19.86,21.94666667,10.72666667,48.93333333,11.92,188.6
1,2021-03-07 20:45:00,19.02,21.78666667,9.433333333,45.33333333,13.72,194.8
1,2021-03-07 21:00:00,19.28666667,21.36666667,9.64,47.13333333,10.12,201.8666667
1,2021-03-07 21:15:00,18.92,21.00666667,9.746666667000001,48.46666667,10.6,201.6
1,2021-03-07 21:30:00,18.8,20.65333333,9.673333332999999,49.4,9.52,201.4666667
1,2021-03-07 21:45:00,18.58,20.29333333,9.473333333,49.8,8.266666667,210.3333333
1,2021-03-07 22:00:00,18.50666667,19.92666667,9.446666667,50.73333333,6.84,211.5333333
1,2021-03-07 22:15:00,18.23333333,19.62666667,9.706666667,52.6,6.986666667000001,219.1333333
1,2021-03-07 22:30:00,17.96,19.4,9.94,54.2,7.453333333,217.0666667
1,2021-03-07 22:45:00,18.05333333,19.24666667,10.06666667,55.4,6.573333333,209.7333333
1,2021-03-07 23:00:00,17.78666667,19.06,10.18,56.4,7.013333332999999,235.4666667
1,2021-03-07 23:15:00,18.06666667,19.02666667,10.32666667,57.0,5.626666667,242.6
1,2021-03-07 23:30:00,17.76,19.05333333,11.45333333,61.4,9.28,249.4
1,2021-03-07 23:45:00,18.2,18.91333333,13.39333333,70.4,9.16,244.8666667
1,2021-03-08 00:00:00,18.17333333,18.7,14.18,74.93333333,9.52,259.1333333
1,2021-03-08 00:15:00,18.47333333,18.46666667,15.08666667,80.6,8.386666667,258.8
1,2021-03-08 00:30:00,18.96,18.24,15.43333333,83.46666667,5.506666667,248.0666667
1,2021-03-08 00:45:00,19.71333333,18.08,15.31333333,83.66666667,0.24,245.0666667
1,2021-03-08 01:00:00,18.76666667,17.84,15.14,84.06666667,3.746666667,249.4666667
1,2021-03-08 01:15:00,19.44666667,17.77333333,15.14666667,84.73333333,0.0,242.2
1,2021-03-08 01:30:00,19.22,17.75333333,15.32666667,85.86666667,1.44,240.0
1,2021-03-08 01:45:00,19.27333333,17.7,15.36666667,86.33333333,0.84,239.9333333
1,2021-03-08 02:00:00,18.74,17.52,15.49333333,87.86666667,2.933333333,237.9333333
1,2021-03-08 02:15:00,18.26,17.37333333,15.67333333,89.86666667,5.04,233.0
1,2021-03-08 02:30:00,18.52,17.3,15.8,91.0,3.48,232.8
1,2021-03-08 02:45:00,18.20666667,17.21333333,15.80666667,91.46666667,4.706666667,237.6666667
1,2021-03-08 03:00:00,17.72666667,17.12666667,15.82666667,92.0,6.8666666670000005,226.9333333
1,2021-03-08 03:15:00,17.34666667,17.1,15.6,91.0,8.2,222.9333333
1,2021-03-08 03:30:00,17.68666667,17.03333333,15.33333333,90.0,5.706666667,224.8
1,2021-03-08 03:45:00,17.76666667,16.99333333,15.44,90.73333333,5.333333333,226.2
1,2021-03-08 04:00:00,17.5,16.90666667,15.62,92.06666667,6.426666667,232.1333333
1,2021-03-08 04:15:00,17.91333333,16.85333333,16.04,94.93333333,4.786666667,232.8666667
1,2021-03-08 04:30:00,17.91333333,16.7,16.30666667,97.53333333,4.52,238.5333333
1,2021-03-08 04:45:00,17.78666667,16.64,16.44,99.0,5.266666667,243.8
1,2021-03-08 05:00:00,17.64666667,16.63333333,16.43333333,99.0,6.04,244.4666667
1,2021-03-08 05:15:00,18.1,16.66,16.46,99.0,3.826666667,269.8666667
1,2021-03-08 05:30:00,18.37333333,16.54,16.34,99.0,1.32,297.0
1,2021-03-08 05:45:00,18.02,16.36,16.16,99.0,2.04,296.6
1,2021-03-08 06:00:00,18.29333333,16.30666667,16.10666667,99.0,0.0,296.0
1,2021-03-08 06:15:00,18.08,16.44,16.24,99.0,2.4,296.0
1,2021-03-08 06:30:00,17.78666667,16.62,16.42,99.0,5.2133333330000005,296.0666667
1,2021-03-08 06:45:00,18.71333333,16.68666667,16.48666667,99.0,0.84,296.8666667
1,2021-03-08 07:00:00,18.62666667,16.5,16.3,99.0,0.0,296.8
1,2021-03-08 07:15:00,17.84,16.32666667,16.12666667,99.0,2.786666667,294.4666667
1,2021-03-08 07:30:00,17.07333333,16.40666667,16.23333333,99.13333333,7.426666667,277.6666667
1,2021-03-08 07:45:00,17.26666667,16.67333333,16.52666667,99.26666667,8.293333333,268.0
1,2021-03-08 08:00:00,17.74,16.88,16.68,99.0,7.106666667000001,259.53333330000004
1,2021-03-08 08:15:00,17.77333333,16.96,16.76,99.0,7.586666667,256.4666667
1,2021-03-08 08:30:00,17.79333333,17.24666667,16.95333333,98.26666667,9.52,264.2
1,2021-03-08 08:45:00,17.67333333,17.32,16.84666667,97.13333333,10.12,247.4666667
1,2021-03-08 09:00:00,17.92,17.32,17.06,98.4,9.28,237.3333333
1,2021-03-08 09:15:00,18.30666667,17.43333333,16.97333333,97.2,7.706666667,233.3333333
1,2021-03-08 09:30:00,18.56,17.62,17.06,96.4,7.373333333,243.0666667
1,2021-03-08 09:45:00,18.54,17.72666667,17.31333333,97.4,8.56,229.9333333
1,2021-03-08 10:00:00,18.86,18.05333333,17.00666667,93.66666667,8.146666667,241.0666667
1,2021-03-08 10:15:00,19.26666667,18.34666667,16.62666667,89.66666667,6.72,245.8
1,2021-03-08 10:30:00,19.42,18.59333333,16.12666667,85.66666667,6.16,230.3333333
1,2021-03-08 10:45:00,19.92,18.79333333,15.78666667,82.6,3.946666667,242.7333333
1,2021-03-08 11:00:00,19.72666667,19.16666667,15.52,79.26666667,6.626666667,230.1333333
1,2021-03-08 11:15:00,19.33333333,19.22,15.52,79.0,8.653333332999999,221.5333333
1,2021-03-08 11:30:00,19.02666667,19.22,15.6,79.4,10.36,219.4666667
1,2021-03-08 11:45:00,19.36,20.06666667,15.35333333,74.33333333,12.52,230.0666667
1,2021-03-08 12:00:00,19.1,20.02666667,14.21333333,69.13333333,11.56,213.9333333
1,2021-03-08 12:15:00,19.22,20.01333333,13.76666667,67.26666667,10.12,231.6666667
1,2021-03-08 12:30:00,18.81333333,19.70666667,13.53333333,67.6,10.36,246.1333333
1,2021-03-08 12:45:00,18.9,19.06,14.80666667,76.4,8.8,250.5333333
1,2021-03-08 13:00:00,18.98666667,18.74666667,15.92666667,83.66666667,8.8,232.9333333
1,2021-03-08 13:15:00,19.86,19.44666667,16.88666667,85.2,9.88,213.5333333
1,2021-03-08 13:30:00,20.04666667,19.82,16.02,78.66666667,9.2,233.0666667
1,2021-03-08 13:45:00,19.7,19.58,15.49333333,77.13333333,8.56,227.0
1,2021-03-08 14:00:00,19.53333333,19.26666667,15.49333333,78.66666667,7.906666667,221.8
1,2021-03-08 14:15:00,19.44666667,18.56666667,16.64,88.6,6.986666667000001,211.1333333
1,2021-03-08 14:30:00,20.26666667,18.60666667,17.6,93.93333333,5.0,214.9333333
1,2021-03-08 14:45:00,20.34666667,18.59333333,17.81333333,95.26666667,4.973333333,231.0
